host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"lms.i-cat.co.za","https://moodle.org/security/report/","","lms.i-cat.co.za/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"lnk.sc","","security@bitly.com","lnk.sc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"lnv.gy","","security@bitly.com","lnv.gy/security.txt","","","","https://bitly.com/security_pgp.txt",""
"local.ch","https://www.localsearch.ch/.well-known/security.txt","","local.ch/.well-known/security.txt","","","","","de, en, fr"
"localsearch.ch","https://www.swisscom.ch/en/about/security/bug-bounty.html","","localsearch.ch/.well-known/security.txt","","","","","de, en, fr"
"logement.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","logement.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"loghain.co.vu","https://hackerone.com/automattic/reports/new","","loghain.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"logicool.co.jp","https://www.logitech.com/security","","logicool.co.jp/.well-known/security.txt","https://hackerone.com/logitech/thanks","","https://hackerone.com/logitech","","en"
"logistics.public.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","logistics.public.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"logopedia-bb.sk","","security@floxcloud.net","logopedia-bb.sk/.well-known/security.txt","","","","","/security.txt HTTP/1.1  cs, de, en, es, sk skGET"
"loot.cr","","security@bitly.com","loot.cr/security.txt","","","","https://bitly.com/security_pgp.txt",""
"louvre.fr","","[hebergement@louvre.fr, ssi@louvre.fr]","louvre.fr/security.txt","","","","","[fr, en]"
"lowvelder.co.za","","noc@rsaweb.net","lowvelder.co.za/.well-known/security.txt","","","","",""
"lt.hn","","info@friendi.ca","lt.hn/.well-known/security.txt","","","https://friendi.ca/security-policy/","","en"
"lu.se","https://www.ldc.lu.se/tjanster/it-sakerhet tel:+46-46-2229000","abuse@lu.se security@lu.se","lu.se/.well-known/security.txt","","","","",""
"luand.re","","security@bitly.com","luand.re/security.txt","","","","https://bitly.com/security_pgp.txt",""
"ludia.gg","","security@bitly.com","ludia.gg/security.txt","","","","https://bitly.com/security_pgp.txt",""
"lunduniversity.lu.se","https://www.ldc.lu.se/tjanster/it-sakerhet tel:+46-46-2229000","abuse@lu.se security@lu.se","lunduniversity.lu.se/.well-known/security.txt","","","","",""
"luxembourg.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","luxembourg.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"luxembourg.public.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","luxembourg.public.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"lvm.de","","informationssicherheit@lvm.de","lvm.de/.well-known/security.txt","","","","https://www.lvm.de/media/pgp/info_lvm_de.pgp","de,en"
"lyyti.fi","","security@lyyti.com","lyyti.fi/.well-known/security.txt","","","","https://lyyti.fi/pgp/pgp_key.asc","en, fi, sv"
"m.bild.de","","security-incident.nmn@axelspringer.de","m.bild.de/.well-known/security.txt","","https://career.axelspringer.com/de/tech","","","en,de,es"
"m.rte.ie","","abuse@rte.ie","m.rte.ie/.well-known/security.txt","","","","",""
"m.youtube.bh","https://g.co/vulnz","security@google.com","m.youtube.bh/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.bo","https://g.co/vulnz","security@google.com","m.youtube.bo/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.co.cr","https://g.co/vulnz","security@google.com","m.youtube.co.cr/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.co.tz","https://g.co/vulnz","security@google.com","m.youtube.co.tz/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.co.ug","https://g.co/vulnz","security@google.com","m.youtube.co.ug/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.co.zw","https://g.co/vulnz","security@google.com","m.youtube.co.zw/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.com.bh","https://g.co/vulnz","security@google.com","m.youtube.com.bh/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.com.bo","https://g.co/vulnz","security@google.com","m.youtube.com.bo/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.com.eg","https://g.co/vulnz","security@google.com","m.youtube.com.eg/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.com.gh","https://g.co/vulnz","security@google.com","m.youtube.com.gh/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.com.gt","https://g.co/vulnz","security@google.com","m.youtube.com.gt/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.com.hn","https://g.co/vulnz","security@google.com","m.youtube.com.hn/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.com.jm","https://g.co/vulnz","security@google.com","m.youtube.com.jm/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.com.jo","https://g.co/vulnz","security@google.com","m.youtube.com.jo/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.com.kw","https://g.co/vulnz","security@google.com","m.youtube.com.kw/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.com.lb","https://g.co/vulnz","security@google.com","m.youtube.com.lb/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.com.mt","https://g.co/vulnz","security@google.com","m.youtube.com.mt/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.com.ni","https://g.co/vulnz","security@google.com","m.youtube.com.ni/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.com.om","https://g.co/vulnz","security@google.com","m.youtube.com.om/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.com.pa","https://g.co/vulnz","security@google.com","m.youtube.com.pa/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.com.qa","https://g.co/vulnz","security@google.com","m.youtube.com.qa/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.com.sv","https://g.co/vulnz","security@google.com","m.youtube.com.sv/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.cr","https://g.co/vulnz","security@google.com","m.youtube.cr/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.gt","https://g.co/vulnz","security@google.com","m.youtube.gt/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.jo","https://g.co/vulnz","security@google.com","m.youtube.jo/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.ni","https://g.co/vulnz","security@google.com","m.youtube.ni/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.pa","https://g.co/vulnz","security@google.com","m.youtube.pa/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.pr","https://g.co/vulnz","security@google.com","m.youtube.pr/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.qa","https://g.co/vulnz","security@google.com","m.youtube.qa/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.sn","https://g.co/vulnz","security@google.com","m.youtube.sn/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.sv","https://g.co/vulnz","security@google.com","m.youtube.sv/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.ug","https://g.co/vulnz","security@google.com","m.youtube.ug/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m3e.public.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","m3e.public.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"ma.is","","webmaster@stefna.is","ma.is/.well-known/security.txt","","","","",""
"machacolon.pr","https://hackerone.com/automattic/reports/new","","machacolon.pr/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"madalgo.au.dk","https://twitter.com/aarhusunicyber","security@au.dk","madalgo.au.dk/.well-known/security.txt","","","","",""
"madmoon.sa","","security@salla.sa","madmoon.sa/.well-known/security.txt","","","https://salla.sa/site/bug-bounty-policy/","","en,ar"
"madrid.es","","security@madrid.es","madrid.es/.well-known/security.txt","","","","https://www.madrid.es/.well-known/pgp-key.txt","en, es"
"mag.cr","","security@bitly.com","mag.cr/security.txt","","","","https://bitly.com/security_pgp.txt",""
"magicastrology.co.vu","https://hackerone.com/automattic/reports/new","","magicastrology.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"magistra.cz","","security@dmpublishing.cz","magistra.cz/security.txt","","","","","cs, en"
"maldivestraveller.mv","","security@maldivestraveller.mv","maldivestraveller.mv/.well-known/security.txt","","","","",""
"managementboek.nl","","security@managementboek.nl","managementboek.nl/.well-known/security.txt","","","","https://www.managementboek.nl/managementboek.asc",""
"manomano.fr","","security@manomano.com","manomano.fr/.well-known/security.txt","","https://jobs.manomano.com/offres-demploi/","https://security-s3-public.s3.eu-west-1.amazonaws.com/Vulnerability%20reporting%20policy.txt","https://security-s3-public.s3.eu-west-1.amazonaws.com/GPG%20Public%20Key.txt","en"
"map.google.kg","https://g.co/vulnz","security@google.com","map.google.kg/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"mapa-turystyczna.pl","","/.well-known/security.txt HTTP/1.1  admin@mapa-turystyczna.pl admin@mapa-turystyczna.plGET","mapa-turystyczna.pl/security.txt","","","","",""
"marches.public.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","marches.public.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"mariapereira.co.vu","https://hackerone.com/automattic/reports/new","","mariapereira.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"martinus.sk","","webmaster@martinus.sk","martinus.sk/.well-known/security.txt","","https://www.martinus.sk/pridajsa","","","cz, en sk,"
"masarat.iiet.edu.lb","https://moodle.org/security/report/","","masarat.iiet.edu.lb/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"mast.is","","webmaster@stefna.is","mast.is/.well-known/security.txt","","","","",""
"mau.se","","webmaster@mau.se","mau.se/security.txt","","https://mau.se/en/about-us/job-offers/  https://mau.se/om-oss/jobba-hos-oss/","","","sv,en"
"max.jotfor.ms","https://www.jotform.com/bug-bounty/","","max.jotfor.ms/.well-known/security.txt","","https://www.jotform.com/jobs/","https://www.jotform.com/bug-bounty/#rule-and-guidelines","","en"
"mbam.qc.ca","","security-txt@deuxhuithuit.com","mbam.qc.ca/.well-known/security.txt","","","","",""
"mbank.pl","","cert@mbank.pl","mbank.pl/.well-known/security.txt","","","https://www.mbank.pl/pdf/inne/cert-mbank-rfc2350.pdf https://www.mbank.pl/pdf/inne/cert-mbank-rfc2350pl.pdf","https://www.mbank.pl/pomoc/info/certyfikat/cert-mbank.asc","en pl,"
"mbj.im","","security@bitly.com","mbj.im/security.txt","","","","https://bitly.com/security_pgp.txt",""
"mccarthy.vg","https://hackerone.com/automattic/reports/new","","mccarthy.vg/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"mconverter.eu","https://docs.google.com/forms/d/e/1FAIpQLSed6sTsf9AlOShnIp8YUeDaf44O543hhR_eTfa4juviUqAYYA/viewform?usp=pp_url&entry.779187986=security-txt","support@mconverter.eu","mconverter.eu/.well-known/security.txt","","","","","bg en,"
"med.tn","","adnen.chouibi@med.tn","med.tn/security.txt","","","","",""
"meillakotona.fi","","IT-security@a-lehdet.fi","meillakotona.fi/.well-known/security.txt","","","","https://cdn.a-lehdet.fi/pgp/alehdet.asc","fin,eng"
"memd.me","https://corporate.walmart.com/article/responsible-disclosure-policy","","memd.me/.well-known/security.txt","","https://careers.walmart.com","https://corporate.walmart.com/privacy-security","","en"
"men.public.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","men.public.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"mendelmuseum.muni.cz","https://csirt.muni.cz/  tel:+420549494242","csirt@muni.cz","mendelmuseum.muni.cz/.well-known/security.txt","","","","openpgp4fpr:E40F4E57BCE826A8FCF6AD0F6D25E8BBE3439FE2","/security.txt HTTP/1.1  cs, en, sk skGET"
"mender.io","","security@northern.tech","mender.io/security.txt","","https://northern.tech/careers/open-positions","https://northern.tech/security","","en"
"meow.wf","","security@bitly.com","meow.wf/security.txt","","","","https://bitly.com/security_pgp.txt",""
"metamask.io","","security@metamask.io","metamask.io/.well-known/security.txt","","https://consensys.net/careers/","https://metamask.io/security","","en"
"metoffice.gov.uk","https://hackerone.com/ce2e2446-fcf0-4cc4-b60a-3d0c98df63c8/embedded_submissions/new","","metoffice.gov.uk/.well-known/security.txt","","","https://www.metoffice.gov.uk/about-us/legal/vulnerability-disclosure-policy","",""
"meyt.al","","security@bitly.com","meyt.al/security.txt","","","","https://bitly.com/security_pgp.txt",""
